year_aliya,month_aliya,age,age_tday,gender,erez_moza,subcont,yeshuv_klita,machoz,mikzoa
2017,3,12,19,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,3,2,8,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,3,39,45,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מאמן כדורסל/כדורגל
2017,3,37,44,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מתכנת
2017,3,14,21,נקבה,תוניס,ארצות ערב אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,3,2,9,זכר,תוניס,ארצות ערב אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,3,7,13,נקבה,תוניס,ארצות ערב אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,3,9,16,זכר,תוניס,ארצות ערב אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,3,5,12,זכר,תוניס,ארצות ערב אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,3,10,17,זכר,תוניס,ארצות ערב אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,3,8,15,נקבה,תוניס,ארצות ערב אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,3,39,45,נקבה,תוניס,ארצות ערב אפריקה,באר שבע,מחוז הדרום וירושלים,עקרת בית
2017,3,0,7,נקבה,תוניס,ארצות ערב אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,3,4,11,נקבה,תוניס,ארצות ערב אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,3,45,52,זכר,תוניס,ארצות ערב אפריקה,באר שבע,מחוז הדרום וירושלים,צורף
2017,3,33,39,זכר,ארגנטינה,דרום אמריקה,באר שבע,מחוז הדרום וירושלים,"זבן, מוכר"
2017,3,34,41,נקבה,ארגנטינה,דרום אמריקה,באר שבע,מחוז הדרום וירושלים,עקרת בית
2017,3,5,12,זכר,ארגנטינה,דרום אמריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,3,67,74,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,ספרן
2017,3,39,45,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס כימיה
2017,3,38,45,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"מלחין,מוסיקאי"
2017,3,31,38,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מתכנת
2017,3,30,37,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,פסיכולוג
2017,3,29,36,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מתכנת
2017,3,28,34,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,עצמאי
2017,3,73,80,זכר,ספרד,מערב אירופה,באר שבע,מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,3,39,46,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,אנשי היטק
2017,3,33,40,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,כלכלן
2017,3,10,17,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,3,1,8,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,3,55,61,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס אזרחי
2017,3,41,48,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,פועל
2017,3,26,33,נקבה,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,עיתונאי
2017,3,26,33,נקבה,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,"מורה בבי""ס יסודי"
2017,3,28,35,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,עצמאי
2017,3,30,37,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,עמיל מכס
2017,3,59,66,זכר,אזרביג'אן,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,תקשורת
2017,3,56,63,נקבה,אזרביג'אן,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,תקשורת
2017,3,28,35,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס מכונות
2017,3,32,39,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,ספורט
2017,3,38,45,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,הנדסאי
2017,3,32,39,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,כלכלן
2017,3,8,14,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,3,30,37,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,עובד במקצועות חופשיים
2017,3,28,35,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מתרגם
2017,3,69,75,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,עובד במקצועות חופשיים
2017,3,67,73,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,עובד במקצועות חופשיים
2017,3,76,83,זכר,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,3,31,38,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,עובד במקצועות חופשיים
2017,3,24,31,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,עקרת בית
2017,3,8,14,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,3,3,10,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,3,76,83,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,3,65,72,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,3,63,70,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס אזרחי
2017,3,65,72,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס אזרחי
2017,3,86,93,זכר,ליטא,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,3,77,84,נקבה,ליטא,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,4,55,62,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,כלכלן
2017,4,58,64,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,כלכלן
2017,4,55,61,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,נהג במכונית מסחרית
2017,4,51,58,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"מזכירה, כתבנית, קצרנית"
2017,4,35,42,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס אזרחי
2017,4,30,37,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס אזרחי
2017,4,0,7,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,4,39,46,נקבה,ברזיל,דרום אמריקה,באר שבע,מחוז הדרום וירושלים,פקיד ממשלתי
2017,4,4,11,זכר,ברזיל,דרום אמריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,4,65,72,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס אזרחי
2017,4,35,42,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,נהג במכונית מסחרית
2017,4,33,40,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס חשמל ואלקטרוניקה
2017,4,14,21,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,4,10,16,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,4,3,10,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,4,46,52,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,גידול בעלי חיים
2017,4,32,39,נקבה,מולדביה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,בנית ציפורניים
2017,4,6,13,זכר,מולדביה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,4,40,47,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס אזרחי
2017,4,31,38,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,כלכלן
2017,4,4,11,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,4,29,35,זכר,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,מדריך מקצועי
2017,4,28,34,נקבה,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,מדריך מקצועי
2017,4,50,56,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"מורה בבי""ס יסודי"
2017,4,61,67,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,נהג במכונית מסחרית
2017,4,31,38,נקבה,ליטא,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מנהל חשבונות
2017,4,37,44,נקבה,ברזיל,דרום אמריקה,באר שבע,מחוז הדרום וירושלים,גננת
2017,5,48,55,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מנהל חשבונות
2017,5,84,91,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,5,28,35,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס אזרחי
2017,5,29,36,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,רוקח
2017,5,2,9,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,5,67,74,נקבה,הודו,שאר אסיה,באר שבע,מחוז הדרום וירושלים,עובד במקצועות חופשיים
2017,5,61,67,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס תוכנה
2017,5,52,59,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,רופא סניטיזציה והיגיינה
2017,5,17,23,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,5,63,69,זכר,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,מהנדס מכונות
2017,5,64,70,נקבה,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,עיסוי/מסז'יסט
2017,5,74,80,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,5,67,74,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,5,39,45,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס אוירונאטיקה וחלל
2017,5,39,45,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,כלכלן
2017,5,3,10,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,5,5,11,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,5,26,33,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מסגר כללי
2017,5,71,77,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,5,49,55,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מייצר נעלים
2017,5,45,51,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,טכנאי כימיה
2017,5,32,39,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,כלכלן
2017,5,13,20,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,5,5,11,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,5,69,76,זכר,ברזיל,דרום אמריקה,באר שבע,מחוז הדרום וירושלים,איש מכירות
2017,5,69,75,נקבה,ברזיל,דרום אמריקה,באר שבע,מחוז הדרום וירושלים,איש מכירות
2017,5,88,94,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,5,63,70,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס כימיה
2017,5,60,66,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,אקדמאי במדעי הרוח
2017,5,58,64,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס אזרחי
2017,5,58,65,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"מורה בבי""ס יסודי"
2017,5,39,46,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,הנדסאי
2017,5,39,46,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מוכר במכירה פומבית
2017,5,11,17,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,70,76,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,51,57,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,19,25,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,17,23,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,15,21,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,12,18,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,24,30,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,68,74,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,41,47,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,6,32,38,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,6,15,21,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,6,8,14,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,0,7,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,32,38,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,22,28,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,7,13,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,2,8,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,61,67,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,43,49,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,17,23,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,12,18,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,10,16,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,29,35,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,6,13,19,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,6,12,18,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,9,15,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,25,31,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,30,36,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,10,16,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,5,11,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,21,27,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,40,47,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,כלכלן
2017,6,44,51,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,כלכלן
2017,6,1,7,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,25,32,זכר,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,מתכנת
2017,6,22,28,נקבה,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,סטודנט
2017,6,0,7,זכר,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,28,34,זכר,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,מאבטח אישים
2017,6,18,24,נקבה,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,סטודנט
2017,6,73,79,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,6,40,46,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,12,18,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,9,15,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,38,44,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,6,29,35,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,6,10,16,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,5,11,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,32,38,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,6,28,34,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,6,9,15,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,2,8,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,36,42,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,6,31,37,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,6,12,18,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,10,16,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,8,14,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,6,12,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,29,35,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,11,17,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,6,12,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,70,76,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,נהג מונית
2017,6,71,77,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,טכנאי הנדסה אזרחית
2017,6,45,51,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס אזרחי
2017,6,44,51,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,טכנאי תעשיה ומינהל
2017,6,17,23,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,סטודנט
2017,6,33,40,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מורה למדעי החברה והרוח
2017,6,48,54,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,טכנאי הנדסה אזרחית
2017,6,36,42,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס חשמל ואלקטרוניקה
2017,6,49,56,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"זבן, מוכר"
2017,6,47,53,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס טכנולוגיה אחר
2017,6,45,52,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,כלכלן
2017,6,13,19,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,35,42,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"שוטר, בלש משטרה"
2017,6,30,37,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"טבח ראשי, טבח"
2017,6,7,14,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,3,10,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,59,65,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"זבן, מוכר"
2017,6,39,46,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"זבן, מוכר"
2017,6,13,19,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,46,52,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס אזרחי
2017,6,32,38,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"מורה בבי""ס יסודי"
2017,6,3,9,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,7,52,58,זכר,צרפת,מערב אירופה,באר שבע,מחוז הדרום וירושלים,קוואצינג/הנחיית קבוצות
2017,6,43,50,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס תוכנה
2017,6,37,43,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,כלכלן
2017,6,82,88,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,25,31,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,22,28,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,עובד במקצועות חופשיים
2017,6,40,46,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בלתי מקצועי
2017,6,32,38,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בלתי מקצועי
2017,6,11,17,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,8,14,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,4,10,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,0,7,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,69,75,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,45,51,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,19,25,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,17,23,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,14,20,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,7,13,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,6,0,6,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,22,28,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,27,34,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,קוסמטיקאית
2017,6,4,10,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,6,31,37,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,חשמלאי
2017,6,34,41,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,נהג משאית סמיטריילר
2017,6,37,43,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,טכנאי הנדסה אזרחית
2017,6,8,14,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,7,64,70,נקבה,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2017,7,23,29,נקבה,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
